Word Pair,video_id,date
"('ayacucho', 'cajamarca')",7186887805069479174,2023-01-10T05:15:25.000Z
"('cajamarca', 'puno')",7186887805069479174,2023-01-10T05:15:25.000Z
"('puno', 'etc')",7186887805069479174,2023-01-10T05:15:25.000Z
"('etc', 'fotitos')",7186887805069479174,2023-01-10T05:15:25.000Z
"('fotitos', 'cmo')",7186887805069479174,2023-01-10T05:15:25.000Z
"('cmo', 'encanta')",7186887805069479174,2023-01-10T05:15:25.000Z
"('encanta', 'usar')",7186887805069479174,2023-01-10T05:15:25.000Z
"('usar', 'quechua')",7186887805069479174,2023-01-10T05:15:25.000Z
"('quechua', 'marcas')",7186887805069479174,2023-01-10T05:15:25.000Z
"('marcas', 'negocios')",7186887805069479174,2023-01-10T05:15:25.000Z
"('negocios', 'si')",7186887805069479174,2023-01-10T05:15:25.000Z
"('si', 'gente')",7186887805069479174,2023-01-10T05:15:25.000Z
"('gente', 'sale')",7186887805069479174,2023-01-10T05:15:25.000Z
"('sale', 'protestar')",7186887805069479174,2023-01-10T05:15:25.000Z
"('protestar', 'piden')",7186887805069479174,2023-01-10T05:15:25.000Z
"('piden', 'bala')",7186887805069479174,2023-01-10T05:15:25.000Z
"('bala', 'celebran')",7186887805069479174,2023-01-10T05:15:25.000Z
"('celebran', 'muertes')",7186887805069479174,2023-01-10T05:15:25.000Z
"('muertes', 'cholos')",7186887805069479174,2023-01-10T05:15:25.000Z
"('cholos', 'analfabetos')",7186887805069479174,2023-01-10T05:15:25.000Z
"('analfabetos', 'bajan')",7186887805069479174,2023-01-10T05:15:25.000Z
"('bajan', 'lima')",7186887805069479174,2023-01-10T05:15:25.000Z
"('lima', 'asco')",7186887805069479174,2023-01-10T05:15:25.000Z
"('asco', 'tomado')",7186887805069479174,2023-01-10T05:15:25.000Z
"('tomado', 'twitter')",7186887805069479174,2023-01-10T05:15:25.000Z
"('risposta', 'boluarte')",7179641031502122245,2022-12-21T16:34:06.000Z
"('boluarte', 'pblico')",7179641031502122245,2022-12-21T16:34:06.000Z
"('pblico', 'nacional')",7179641031502122245,2022-12-21T16:34:06.000Z
"('risposta', 'boluarte')",7180420394506095877,2022-12-23T18:58:26.000Z
"('boluarte', 'pblico')",7180420394506095877,2022-12-23T18:58:26.000Z
"('pblico', 'nacional')",7180420394506095877,2022-12-23T18:58:26.000Z
"('nacional', 'interior')",7180420394506095877,2022-12-23T18:58:26.000Z
"('dina', 'asesina')",7192288916085542149,2023-01-24T18:34:22.000Z
"('asesina', 'sigue')",7192288916085542149,2023-01-24T18:34:22.000Z
"('sigue', 'echando')",7192288916085542149,2023-01-24T18:34:22.000Z
"('echando', 'ms')",7192288916085542149,2023-01-24T18:34:22.000Z
"('ms', 'lea')",7192288916085542149,2023-01-24T18:34:22.000Z
"('lea', 'fuego')",7192288916085542149,2023-01-24T18:34:22.000Z
"('fuego', 'renunciar')",7192288916085542149,2023-01-24T18:34:22.000Z
"('paredes', 'piqu')",7194854855729581318,2023-01-31T16:31:30.000Z
"('piqu', 'oxenford')",7194854855729581318,2023-01-31T16:31:30.000Z
"('preocupaditos', 'veo')",7193711558604623110,2023-01-28T14:34:56.000Z
"('gente', 'jugu')",7195343054851689733,2023-02-02T00:06:01.000Z
"('jugu', 'plants')",7195343054851689733,2023-02-02T00:06:01.000Z
"('plants', 'vs')",7195343054851689733,2023-02-02T00:06:01.000Z
"('vs', 'zombies')",7195343054851689733,2023-02-02T00:06:01.000Z
"('contundente', 'mensaje')",7204867293371731243,2023-02-27T16:05:00.000Z
"('mensaje', 'defensores')",7204867293371731243,2023-02-27T16:05:00.000Z
"('defensores', 'narcomarcha')",7204867293371731243,2023-02-27T16:05:00.000Z
"('narcomarcha', 'ine')",7204867293371731243,2023-02-27T16:05:00.000Z
"('ine', 'toca')",7204867293371731243,2023-02-27T16:05:00.000Z
"('toca', 'espaa')",7204867293371731243,2023-02-27T16:05:00.000Z
"('peor', 'form')",7198997340517108997,2023-02-11T20:26:28.000Z
"('form', 'comisin')",7198997340517108997,2023-02-11T20:26:28.000Z
"('comisin', 'congreso')",7198997340517108997,2023-02-11T20:26:28.000Z
"('congreso', 'investigar')",7198997340517108997,2023-02-11T20:26:28.000Z
"('investigar', 'atque')",7198997340517108997,2023-02-11T20:26:28.000Z
"('atque', 'jams')",7198997340517108997,2023-02-11T20:26:28.000Z
"('jams', 'movieron')",7198997340517108997,2023-02-11T20:26:28.000Z
"('movieron', 'dedo')",7198997340517108997,2023-02-11T20:26:28.000Z
"('dedo', 'hoy')",7198997340517108997,2023-02-11T20:26:28.000Z
"('hoy', 'ataques')",7198997340517108997,2023-02-11T20:26:28.000Z
"('ataques', 'falsa')",7198997340517108997,2023-02-11T20:26:28.000Z
"('falsa', 'bandera')",7198997340517108997,2023-02-11T20:26:28.000Z
"('bandera', 'comn')",7198997340517108997,2023-02-11T20:26:28.000Z
"('comn', 'gobiernos')",7198997340517108997,2023-02-11T20:26:28.000Z
"('gobiernos', 'perdieron')",7198997340517108997,2023-02-11T20:26:28.000Z
"('perdieron', 'toda')",7198997340517108997,2023-02-11T20:26:28.000Z
"('toda', 'legitimidad')",7198997340517108997,2023-02-11T20:26:28.000Z
"('pude', 'presenciar')",7184943071396695301,2023-01-04T23:28:45.000Z
"('presenciar', 'injusticia')",7184943071396695301,2023-01-04T23:28:45.000Z
"('injusticia', 'maltrato')",7184943071396695301,2023-01-04T23:28:45.000Z
"('maltrato', 'policias')",7184943071396695301,2023-01-04T23:28:45.000Z
"('policias', 'ejercieron')",7184943071396695301,2023-01-04T23:28:45.000Z
"('ejercieron', 'ciudadanos')",7184943071396695301,2023-01-04T23:28:45.000Z
"('ciudadanos', 'queran')",7184943071396695301,2023-01-04T23:28:45.000Z
"('queran', 'marchar')",7184943071396695301,2023-01-04T23:28:45.000Z
"('marchar', 'pacficamente')",7184943071396695301,2023-01-04T23:28:45.000Z
"('pacficamente', 'piedras')",7184943071396695301,2023-01-04T23:28:45.000Z
"('piedras', 'lanzaron')",7184943071396695301,2023-01-04T23:28:45.000Z
"('lanzaron', 'pareci')",7184943071396695301,2023-01-04T23:28:45.000Z
"('pareci', 'indignante')",7184943071396695301,2023-01-04T23:28:45.000Z
"('indignante', 'ataquen')",7184943071396695301,2023-01-04T23:28:45.000Z
"('ataquen', 'forma')",7184943071396695301,2023-01-04T23:28:45.000Z
"('forma', 'necesario')",7184943071396695301,2023-01-04T23:28:45.000Z
"('necesario', 'hicieran')",7184943071396695301,2023-01-04T23:28:45.000Z
"('ultimo', 'adios')",7187605684807109893,2023-01-12T03:41:14.000Z
"('adios', 'tras')",7187605684807109893,2023-01-12T03:41:14.000Z
"('tras', 'enfrentamiendo')",7187605684807109893,2023-01-12T03:41:14.000Z
"('enfrentamiendo', 'aeropuerto')",7187605684807109893,2023-01-12T03:41:14.000Z
"('aeropuerto', 'juliaca')",7187605684807109893,2023-01-12T03:41:14.000Z
"('olviden', 'tremenda')",7179367288653630726,2022-12-20T22:51:51.000Z
"('tremenda', 'corrupcin')",7179367288653630726,2022-12-20T22:51:51.000Z
"('compaa', 'alberto')",7200549610425699590,2023-02-16T00:50:08.000Z
"('alberto', 'fujimori')",7200549610425699590,2023-02-16T00:50:08.000Z
"('viva', 'regin')",7192622732645895429,2023-01-25T16:09:45.000Z
"('regin', 'puno')",7192622732645895429,2023-01-25T16:09:45.000Z
"('muertos', 'muertos')",7202739924859178245,2023-02-21T22:29:37.000Z
"('muertos', 'pedimos')",7202739924859178245,2023-02-21T22:29:37.000Z
"('pedimos', 'castigo')",7202739924859178245,2023-02-21T22:29:37.000Z
"('seora', 'dina')",7192776312694574341,2023-01-26T02:05:44.000Z
"('dina', 'puno')",7192776312694574341,2023-01-26T02:05:44.000Z
"('puno', 'per')",7192776312694574341,2023-01-26T02:05:44.000Z
"('asi', 'actu')",7203422535998819589,2023-02-23T18:38:28.000Z
"('actu', 'ffaa')",7203422535998819589,2023-02-23T18:38:28.000Z
"('ffaa', 'pnp')",7203422535998819589,2023-02-23T18:38:28.000Z
"('pnp', 'regiones')",7203422535998819589,2023-02-23T18:38:28.000Z
"('regiones', 'sur')",7203422535998819589,2023-02-23T18:38:28.000Z
"('lima', 'moviliza')",7193117370355846406,2023-01-27T00:09:12.000Z
"('toda', 'manifestacin')",7180009107884166405,2022-12-22T16:22:26.000Z
"('manifestacin', 'pacfica')",7180009107884166405,2022-12-22T16:22:26.000Z
"('pacfica', 'nunca')",7180009107884166405,2022-12-22T16:22:26.000Z
"('nunca', 'escuchadas')",7180009107884166405,2022-12-22T16:22:26.000Z
"('desafortunadas', 'declaraciones')",7178418152563363077,2022-12-18T09:28:49.000Z
"('declaraciones', 'congresista')",7178418152563363077,2022-12-18T09:28:49.000Z
"('congresista', 'mara')",7178418152563363077,2022-12-18T09:28:49.000Z
"('mara', 'carmen')",7178418152563363077,2022-12-18T09:28:49.000Z
"('carmen', 'alva')",7178418152563363077,2022-12-18T09:28:49.000Z
"('alva', 'llamando')",7178418152563363077,2022-12-18T09:28:49.000Z
"('llamando', 'revoltosos')",7178418152563363077,2022-12-18T09:28:49.000Z
"('revoltosos', 'delincuentes')",7178418152563363077,2022-12-18T09:28:49.000Z
"('delincuentes', 'terroristas')",7178418152563363077,2022-12-18T09:28:49.000Z
"('terroristas', 'ciudadanos')",7178418152563363077,2022-12-18T09:28:49.000Z
"('ciudadanos', 'salieron')",7178418152563363077,2022-12-18T09:28:49.000Z
"('salieron', 'manifestarse')",7178418152563363077,2022-12-18T09:28:49.000Z
"('manifestarse', 'calles')",7178418152563363077,2022-12-18T09:28:49.000Z
"('incluso', 'ministerio')",7194063168799313157,2023-01-29T13:19:24.000Z
"('ministerio', 'interior')",7194063168799313157,2023-01-29T13:19:24.000Z
"('interior', 'cambi')",7194063168799313157,2023-01-29T13:19:24.000Z
"('cambi', 'versin')",7194063168799313157,2023-01-29T13:19:24.000Z
"('versin', 'borro')",7194063168799313157,2023-01-29T13:19:24.000Z
"('borro', 'q')",7194063168799313157,2023-01-29T13:19:24.000Z
"('q', 'anteriormente')",7194063168799313157,2023-01-29T13:19:24.000Z
"('anteriormente', 'public')",7194063168799313157,2023-01-29T13:19:24.000Z
"('public', 'diciendo')",7194063168799313157,2023-01-29T13:19:24.000Z
"('diciendo', 'verdad')",7194063168799313157,2023-01-29T13:19:24.000Z
"('verdad', 'justicia')",7194063168799313157,2023-01-29T13:19:24.000Z
"('justicia', 'peruana')",7194063168799313157,2023-01-29T13:19:24.000Z
"('peruana', 'asco')",7194063168799313157,2023-01-29T13:19:24.000Z
"('asco', 'ahora')",7194063168799313157,2023-01-29T13:19:24.000Z
"('ahora', 'sabemos')",7194063168799313157,2023-01-29T13:19:24.000Z
"('sabemos', 'q')",7194063168799313157,2023-01-29T13:19:24.000Z
"('q', 'ayer')",7194063168799313157,2023-01-29T13:19:24.000Z
"('ayer', 'ingres')",7194063168799313157,2023-01-29T13:19:24.000Z
"('ingres', 'fiscal')",7194063168799313157,2023-01-29T13:19:24.000Z
"('fiscal', 'hospital')",7194063168799313157,2023-01-29T13:19:24.000Z
"('hospital', 'vistiendose')",7194063168799313157,2023-01-29T13:19:24.000Z
"('vistiendose', 'doctor')",7194063168799313157,2023-01-29T13:19:24.000Z
"('lamentablemente', 'situacin')",7189506457874763013,2023-01-17T06:37:15.000Z
"('situacin', 'actual')",7189506457874763013,2023-01-17T06:37:15.000Z
"('actual', 'atraviesa')",7189506457874763013,2023-01-17T06:37:15.000Z
"('atraviesa', 'pas')",7189506457874763013,2023-01-17T06:37:15.000Z
"('alberto', 'fujimori')",7194164515032943877,2023-01-29T19:52:38.000Z
"('fujimori', 'vladimiro')",7194164515032943877,2023-01-29T19:52:38.000Z
"('vladimiro', 'montesinos')",7194164515032943877,2023-01-29T19:52:38.000Z
"('hermanos', 'peruanos')",7191345704906919173,2023-01-22T05:34:26.000Z
"('peruanos', 'asesinados')",7191345704906919173,2023-01-22T05:34:26.000Z
"('asesinados', 'dictadura')",7191345704906919173,2023-01-22T05:34:26.000Z
"('dictadura', 'negocia')",7191345704906919173,2023-01-22T05:34:26.000Z
"('negocia', 'asesina')",7191345704906919173,2023-01-22T05:34:26.000Z
"('respetan', 'ls')",7179378337746357509,2022-12-20T23:34:47.000Z
"('ls', 'nios')",7179378337746357509,2022-12-20T23:34:47.000Z
"('plaza', 'san')",7177926345366850821,2022-12-17T01:40:18.000Z
"('san', 'martn')",7177926345366850821,2022-12-17T01:40:18.000Z
"('martn', 'pm')",7177926345366850821,2022-12-17T01:40:18.000Z
"('pm', 'luchar')",7177926345366850821,2022-12-17T01:40:18.000Z
"('luchar', 'libertad')",7177926345366850821,2022-12-17T01:40:18.000Z
"('libertad', 'basta')",7177926345366850821,2022-12-17T01:40:18.000Z
"('basta', 'narcoestado')",7177926345366850821,2022-12-17T01:40:18.000Z
"('compatriotas', 'beneficio')",7191664198445796613,2023-01-23T02:10:12.000Z
"('beneficio', 'dueos')",7191664198445796613,2023-01-23T02:10:12.000Z
"('dueos', 'tarde')",7191664198445796613,2023-01-23T02:10:12.000Z
"('tarde', 'temprano')",7191664198445796613,2023-01-23T02:10:12.000Z
"('temprano', 'pagars')",7191664198445796613,2023-01-23T02:10:12.000Z
"('pagars', 'muerte')",7191664198445796613,2023-01-23T02:10:12.000Z
"('muerte', 'tantos')",7191664198445796613,2023-01-23T02:10:12.000Z
"('tantos', 'peruanos')",7191664198445796613,2023-01-23T02:10:12.000Z
"('polica', 'quema')",7193151790471302406,2023-01-27T02:22:55.000Z
"('quema', 'edificios')",7193151790471302406,2023-01-27T02:22:55.000Z
"('edificios', 'renuncia')",7193151790471302406,2023-01-27T02:22:55.000Z
"('boluarte', 'pblico')",7179179123334466821,2022-12-20T10:41:40.000Z
"('pblico', 'nacional')",7179179123334466821,2022-12-20T10:41:40.000Z
"('amor', 'peruano')",7203240260795436294,2023-02-23T06:51:15.000Z
"('peruano', 'corazn')",7203240260795436294,2023-02-23T06:51:15.000Z
"('corazn', 'sur')",7203240260795436294,2023-02-23T06:51:15.000Z
"('sur', 'mensaje')",7203240260795436294,2023-02-23T06:51:15.000Z
"('mensaje', 'solo')",7203240260795436294,2023-02-23T06:51:15.000Z
"('solo', 'estn')",7203240260795436294,2023-02-23T06:51:15.000Z
"('estn', 'traicionando')",7203240260795436294,2023-02-23T06:51:15.000Z
"('traicionando', 'patria')",7203240260795436294,2023-02-23T06:51:15.000Z
"('dina', 'boluarte')",7191668077803654406,2023-01-23T02:25:14.000Z
"('boluarte', 'podra')",7191668077803654406,2023-01-23T02:25:14.000Z
"('podra', 'enfrentar')",7191668077803654406,2023-01-23T02:25:14.000Z
"('enfrentar', 'pena')",7191668077803654406,2023-01-23T02:25:14.000Z
"('pena', 'dina')",7191668077803654406,2023-01-23T02:25:14.000Z
"('dina', 'boluarte')",7191668077803654406,2023-01-23T02:25:14.000Z
"('boluarte', 'podra')",7191668077803654406,2023-01-23T02:25:14.000Z
"('podra', 'procesada')",7191668077803654406,2023-01-23T02:25:14.000Z
"('procesada', 'homicidio')",7191668077803654406,2023-01-23T02:25:14.000Z
"('homicidio', 'calificado')",7191668077803654406,2023-01-23T02:25:14.000Z
"('calificado', 'omisin')",7191668077803654406,2023-01-23T02:25:14.000Z
"('sutep', 'gremios')",7203245713847831814,2023-02-23T07:12:23.000Z
"('gremios', 'quieren')",7203245713847831814,2023-02-23T07:12:23.000Z
"('quieren', 'sabotear')",7203245713847831814,2023-02-23T07:12:23.000Z
"('sabotear', 'clases')",7203245713847831814,2023-02-23T07:12:23.000Z
"('clases', 'hijos')",7203245713847831814,2023-02-23T07:12:23.000Z
"('hijos', 'hora')",7203245713847831814,2023-02-23T07:12:23.000Z
"('hora', 'per')",7203245713847831814,2023-02-23T07:12:23.000Z
"('per', 'botar')",7203245713847831814,2023-02-23T07:12:23.000Z
"('botar', 'comunismo')",7203245713847831814,2023-02-23T07:12:23.000Z
"('comunismo', 'lderes')",7203245713847831814,2023-02-23T07:12:23.000Z
"('lderes', 'siguen')",7203245713847831814,2023-02-23T07:12:23.000Z
"('toma', 'lima')",7205586589886532870,2023-03-01T14:36:07.000Z
"('lima', 'si')",7205586589886532870,2023-03-01T14:36:07.000Z
"('si', 'van')",7205586589886532870,2023-03-01T14:36:07.000Z
"('van', 'jodanse')",7205586589886532870,2023-03-01T14:36:07.000Z
"('jodanse', 'tierras')",7205586589886532870,2023-03-01T14:36:07.000Z
"('tierras', 'quedaran')",7205586589886532870,2023-03-01T14:36:07.000Z
"('quedaran', 'esteriles')",7205586589886532870,2023-03-01T14:36:07.000Z
"('esteriles', 'tanta')",7205586589886532870,2023-03-01T14:36:07.000Z
"('tanta', 'contaminacion')",7205586589886532870,2023-03-01T14:36:07.000Z
"('contaminacion', 'empresas')",7205586589886532870,2023-03-01T14:36:07.000Z
"('empresas', 'extractivistas')",7205586589886532870,2023-03-01T14:36:07.000Z
"('extractivistas', 'llevan')",7205586589886532870,2023-03-01T14:36:07.000Z
"('llevan', 'riquezas')",7205586589886532870,2023-03-01T14:36:07.000Z
"('riquezas', 'propias')",7205586589886532870,2023-03-01T14:36:07.000Z
"('propias', 'narizes')",7205586589886532870,2023-03-01T14:36:07.000Z
"('narizes', 'si')",7205586589886532870,2023-03-01T14:36:07.000Z
"('si', 'comentario')",7205586589886532870,2023-03-01T14:36:07.000Z
"('comentario', 'sera')",7205586589886532870,2023-03-01T14:36:07.000Z
"('sera', 'apoyo')",7205586589886532870,2023-03-01T14:36:07.000Z
"('apoyo', 'pueblo')",7205586589886532870,2023-03-01T14:36:07.000Z
"('pueblo', 'callate')",7205586589886532870,2023-03-01T14:36:07.000Z
"('callate', 'borrare')",7205586589886532870,2023-03-01T14:36:07.000Z
"('borrare', 'comentarios')",7205586589886532870,2023-03-01T14:36:07.000Z
"('comentarios', 'tomemos')",7205586589886532870,2023-03-01T14:36:07.000Z
"('tomemos', 'ejemplo')",7205586589886532870,2023-03-01T14:36:07.000Z
"('ejemplo', 'brasil')",7205586589886532870,2023-03-01T14:36:07.000Z
"('brasil', 'mexico')",7205586589886532870,2023-03-01T14:36:07.000Z
"('mexico', 'ver')",7205586589886532870,2023-03-01T14:36:07.000Z
"('ver', 'si')",7205586589886532870,2023-03-01T14:36:07.000Z
"('si', 'militares')",7205586589886532870,2023-03-01T14:36:07.000Z
"('militares', 'policias')",7205586589886532870,2023-03-01T14:36:07.000Z
"('policias', 'matan')",7205586589886532870,2023-03-01T14:36:07.000Z
"('matan', 'millones')",7205586589886532870,2023-03-01T14:36:07.000Z
"('millones', 'peruanos')",7205586589886532870,2023-03-01T14:36:07.000Z
"('peruanos', 'prohibido')",7205586589886532870,2023-03-01T14:36:07.000Z
"('prohibido', 'faltar')",7205586589886532870,2023-03-01T14:36:07.000Z
"('faltar', 'si')",7205586589886532870,2023-03-01T14:36:07.000Z
"('si', 'amas')",7205586589886532870,2023-03-01T14:36:07.000Z
"('amas', 'patria')",7205586589886532870,2023-03-01T14:36:07.000Z
"('vraem', 'mueren')",7198983272423017733,2023-02-11T19:31:53.000Z
"('mueren', 'policias')",7198983272423017733,2023-02-11T19:31:53.000Z
"('policias', 'mientras')",7198983272423017733,2023-02-11T19:31:53.000Z
"('mientras', 'miles')",7198983272423017733,2023-02-11T19:31:53.000Z
"('miles', 'protegen')",7198983272423017733,2023-02-11T19:31:53.000Z
"('protegen', 'crrupts')",7198983272423017733,2023-02-11T19:31:53.000Z
"('crrupts', 'gobierno')",7198983272423017733,2023-02-11T19:31:53.000Z
"('luego', 'estarn')",7198907213019155718,2023-02-11T14:36:45.000Z
"('estarn', 'cantando')",7198907213019155718,2023-02-11T14:36:45.000Z
"('cantando', 'incendio')",7198907213019155718,2023-02-11T14:36:45.000Z
"('incendio', 'rompo')",7198907213019155718,2023-02-11T14:36:45.000Z
"('rompo', 'meses')",7198907213019155718,2023-02-11T14:36:45.000Z
"('meses', 'inmutables')",7198907213019155718,2023-02-11T14:36:45.000Z
"('inmutables', 'assnat')",7198907213019155718,2023-02-11T14:36:45.000Z
"('assnat', 'mujeres')",7198907213019155718,2023-02-11T14:36:45.000Z
"('mujeres', 'indgens')",7198907213019155718,2023-02-11T14:36:45.000Z
"('indgens', 'hjs')",7198907213019155718,2023-02-11T14:36:45.000Z
"('hjs', 'hipocresa')",7198907213019155718,2023-02-11T14:36:45.000Z
"('hipocresa', 'pura')",7198907213019155718,2023-02-11T14:36:45.000Z
"('congreso', 'mano')",7200877570601028870,2023-02-16T22:02:44.000Z
"('mano', 'ejecutivo')",7200877570601028870,2023-02-16T22:02:44.000Z
"('ejecutivo', 'quieren')",7200877570601028870,2023-02-16T22:02:44.000Z
"('quieren', 'defender')",7200877570601028870,2023-02-16T22:02:44.000Z
"('defender', 'capa')",7200877570601028870,2023-02-16T22:02:44.000Z
"('capa', 'espada')",7200877570601028870,2023-02-16T22:02:44.000Z
"('espada', 'mtnes')",7200877570601028870,2023-02-16T22:02:44.000Z
"('mtnes', 'pnp')",7200877570601028870,2023-02-16T22:02:44.000Z
"('pnp', 'ffaa')",7200877570601028870,2023-02-16T22:02:44.000Z
"('ffaa', 'haciendo')",7200877570601028870,2023-02-16T22:02:44.000Z
"('haciendo', 'tipo')",7200877570601028870,2023-02-16T22:02:44.000Z
"('tipo', 'peticiones')",7200877570601028870,2023-02-16T22:02:44.000Z
"('alberto', 'fujimori')",7197826696584760582,2023-02-08T16:43:46.000Z
"('fujimori', 'saba')",7197826696584760582,2023-02-08T16:43:46.000Z
"('perdn', 'olvido')",7188274744465116422,2023-01-13T22:57:21.000Z
"('olvido', 'fuerza')",7188274744465116422,2023-01-13T22:57:21.000Z
"('fuerza', 'madres')",7188274744465116422,2023-01-13T22:57:21.000Z
"('madres', 'peruanas')",7188274744465116422,2023-01-13T22:57:21.000Z
"('represin', 'total')",7196473613330025734,2023-02-05T01:13:10.000Z
"('blancas', 'privilegiadas')",7197627961829494021,2023-02-08T03:52:40.000Z
"('privilegiadas', 'solo')",7197627961829494021,2023-02-08T03:52:40.000Z
"('solo', 'muestran')",7197627961829494021,2023-02-08T03:52:40.000Z
"('muestran', 'falsa')",7197627961829494021,2023-02-08T03:52:40.000Z
"('falsa', 'conmocin')",7197627961829494021,2023-02-08T03:52:40.000Z
"('conmocin', 'trata')",7197627961829494021,2023-02-08T03:52:40.000Z
"('trata', 'europeos')",7197627961829494021,2023-02-08T03:52:40.000Z
"('europeos', 'audacia')",7197627961829494021,2023-02-08T03:52:40.000Z
"('audacia', 'decir')",7197627961829494021,2023-02-08T03:52:40.000Z
"('decir', 'abracemos')",7197627961829494021,2023-02-08T03:52:40.000Z
"('abracemos', 'diversidad')",7197627961829494021,2023-02-08T03:52:40.000Z
"('vez', 'cayo')",7205787888087207174,2023-03-02T03:37:23.000Z
"('cayo', 'fiscal')",7205787888087207174,2023-03-02T03:37:23.000Z
"('fiscal', 'nacion')",7205787888087207174,2023-03-02T03:37:23.000Z
"('nacion', 'inicia')",7205787888087207174,2023-03-02T03:37:23.000Z
"('inicia', 'investigacion')",7205787888087207174,2023-03-02T03:37:23.000Z
"('investigacion', 'preliminar')",7205787888087207174,2023-03-02T03:37:23.000Z
"('preliminar', 'desarticular')",7205787888087207174,2023-03-02T03:37:23.000Z
"('desarticular', 'caso')",7205787888087207174,2023-03-02T03:37:23.000Z
"('caso', 'cuellos')",7205787888087207174,2023-03-02T03:37:23.000Z
"('cuellos', 'blancos')",7205787888087207174,2023-03-02T03:37:23.000Z
"('blancos', 'proteger')",7205787888087207174,2023-03-02T03:37:23.000Z
"('proteger', 'hermana')",7205787888087207174,2023-03-02T03:37:23.000Z
"('chico', 'noticias')",7186844504916364550,2023-01-10T02:27:21.000Z
"('noticias', 'febrero')",7186844504916364550,2023-01-10T02:27:21.000Z
"('febrero', 'tv')",7186844504916364550,2023-01-10T02:27:21.000Z
"('regiones', 'dan')",7193099382546353414,2023-01-26T22:59:25.000Z
"('dan', 'tregua')",7193099382546353414,2023-01-26T22:59:25.000Z
"('resiste', 'per')",7192941126007934213,2023-01-26T12:45:18.000Z
"('per', 'amado')",7192941126007934213,2023-01-26T12:45:18.000Z
"('fecha', 'lunes')",7186816118542109957,2023-01-10T00:37:10.000Z
"('lunes', 'enero')",7186816118542109957,2023-01-10T00:37:10.000Z
"('enero', 'muertos')",7186816118542109957,2023-01-10T00:37:10.000Z
"('muertos', 'nivel')",7186816118542109957,2023-01-10T00:37:10.000Z
"('nivel', 'nacional')",7186816118542109957,2023-01-10T00:37:10.000Z
"('nacional', 'entiende')",7186816118542109957,2023-01-10T00:37:10.000Z
"('entiende', 'poblacin')",7186816118542109957,2023-01-10T00:37:10.000Z
"('poblacin', 'peruana')",7186816118542109957,2023-01-10T00:37:10.000Z
"('peruana', 'pide')",7186816118542109957,2023-01-10T00:37:10.000Z
"('pide', 'renuncia')",7186816118542109957,2023-01-10T00:37:10.000Z
"('renuncia', 'inmediata')",7186816118542109957,2023-01-10T00:37:10.000Z
"('inmediata', 'personas')",7186816118542109957,2023-01-10T00:37:10.000Z
"('personas', 'fallecidas')",7186816118542109957,2023-01-10T00:37:10.000Z
"('fallecidas', 'hoy')",7186816118542109957,2023-01-10T00:37:10.000Z
"('hoy', 'juliaca')",7186816118542109957,2023-01-10T00:37:10.000Z
"('juliaca', 'puno')",7186816118542109957,2023-01-10T00:37:10.000Z
"('puno', 'protestas')",7186816118542109957,2023-01-10T00:37:10.000Z
"('protestas', 'pidiendo')",7186816118542109957,2023-01-10T00:37:10.000Z
"('pidiendo', 'renuncia')",7186816118542109957,2023-01-10T00:37:10.000Z
"('renuncia', 'dina')",7186816118542109957,2023-01-10T00:37:10.000Z
"('dina', 'boluarte')",7186816118542109957,2023-01-10T00:37:10.000Z
"('boluarte', 'oxenford')",7186816118542109957,2023-01-10T00:37:10.000Z
"('oxenford', 'espaol')",7186816118542109957,2023-01-10T00:37:10.000Z
"('espaol', 'news')",7186816118542109957,2023-01-10T00:37:10.000Z
"('news', 'mundo')",7186816118542109957,2023-01-10T00:37:10.000Z
"('irreaoonsable', 'publique')",7190878840435117317,2023-01-20T23:22:38.000Z
"('publique', 'medias')",7190878840435117317,2023-01-20T23:22:38.000Z
"('medias', 'vdeo')",7190878840435117317,2023-01-20T23:22:38.000Z
"('vdeo', 'generar')",7190878840435117317,2023-01-20T23:22:38.000Z
"('generar', 'ms')",7190878840435117317,2023-01-20T23:22:38.000Z
"('ms', 'divisin')",7190878840435117317,2023-01-20T23:22:38.000Z
"('hermano', 'peruano')",7177915240540081413,2022-12-17T00:57:10.000Z
"('peruano', 'unete')",7177915240540081413,2022-12-17T00:57:10.000Z
"('unete', 'lucha')",7177915240540081413,2022-12-17T00:57:10.000Z
"('lucha', 'esclavos')",7177915240540081413,2022-12-17T00:57:10.000Z
"('esclavos', 'futuro')",7177915240540081413,2022-12-17T00:57:10.000Z
"('terroristas', 'luchadores')",7178174122545974534,2022-12-17T17:41:45.000Z
"('luchadores', 'cansados')",7178174122545974534,2022-12-17T17:41:45.000Z
"('dina', 'boluarte')",7177526192508095749,2022-12-15T23:47:31.000Z
"('boluarte', 'asesina')",7177526192508095749,2022-12-15T23:47:31.000Z
"('asesina', 'lima')",7177526192508095749,2022-12-15T23:47:31.000Z
"('lima', 'diciembre')",7177526192508095749,2022-12-15T23:47:31.000Z
"('confirmado', 'gobierno')",7202591669412252933,2023-02-21T12:54:17.000Z
"('gobierno', 'transicin')",7202591669412252933,2023-02-21T12:54:17.000Z
"('transicin', 'quiere')",7202591669412252933,2023-02-21T12:54:17.000Z
"('quiere', 'quedarse')",7202591669412252933,2023-02-21T12:54:17.000Z
"('luchadores', 'sociales')",7198724342631435525,2023-02-11T02:47:11.000Z
